timestamp,input_orientation_x,input_orientation_y,input_orientation_z,input_orientation_w,input_projection_left,input_projection_top,input_projection_right,input_projection_bottom,predicted_orientation_x,predicted_orientation_y,predicted_orientation_z,predicted_orientation_w,predicted_projection_left,predicted_projection_top,predicted_projection_right,predicted_projection_bottom,overall_latency,gather_input_start_prediction,start_prediction_send_predicted,send_predicted_start_server_render,start_server_render_start_encode,start_encode_send_video,send_video_start_recv_video,start_recv_video_start_decode,start_decode_start_client_render,start_client_render_end_client_render,frame_type,frame_size,optimal_overhead,actual_overhead
27485098502400,-0.004619084298610687,0.17815080285072327,0.07198899239301682,0.9813555479049683,-1.0,1.0,1.0,-1.0,-0.0026516164653003216,0.20019397139549255,0.07584832608699799,0.9768094420433044,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11340880799980368,0.011453907002263009,2.0519000003105248e-05,0.0003224819665774703,0.004958972043823451,0.006553597981110215,0.011453907002263009,0.004676461001508869,0.05996634699840797,0.014002615003846586,3,40363,0.09759880897681628,0.24551546105209354
27485109792000,-0.005966986529529095,0.1744617223739624,0.07169310003519058,0.9820324182510376,-1.0,1.0,1.0,-1.0,-0.001490238239057362,0.19835291802883148,0.07461076229810715,0.9772845506668091,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11297584600106347,0.010128513498230518,1.846699998964141e-05,0.0005806729895994067,0.0046953089768067,0.006499909039121121,0.010128513498230518,0.003868922998663038,0.06379515399748925,0.013260384002933279,3,39687,0.105991540703408,0.24551546105209354
27485115436800,-0.007374584674835205,0.17117451131343842,0.07145710289478302,0.9826183319091797,-1.0,1.0,1.0,-1.0,-0.00258024875074625,0.19430775940418243,0.0755232572555542,0.9780236482620239,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11146326900052372,0.009313179510783698,1.949200000694873e-05,0.000352917006239295,0.0052270800224505365,0.006517690955661237,0.009313179510783698,0.003652653998869937,0.06298111499927472,0.01408596099645365,3,39577,0.10194148659799485,0.24551546105209354
27485139427200,-0.008395112119615078,0.16817864775657654,0.0707545056939125,0.9831781983375549,-1.0,1.0,1.0,-1.0,-0.006056835874915123,0.1935526728630066,0.07624436914920807,0.978101372718811,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11121130800165702,0.00937219297674119,1.2652999998863379e-05,0.00029273005202412605,0.0047705439501442015,0.0065936100436374545,0.00937219297674119,0.005119768997246865,0.061645039000723045,0.014032577004400082,3,37274,0.11354746083442246,0.24551546105209354
27485150716800,-0.008697505109012127,0.16515807807445526,0.06989570707082748,0.9837487936019897,-1.0,1.0,1.0,-1.0,-0.004067318979650736,0.18891721963882446,0.07550005614757538,0.9790768623352051,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1088057300003129,0.007954942495572936,1.914999998575695e-05,0.0003088029916398227,0.0051549230120144784,0.006523162010125816,0.007954942495572936,0.005873076996067539,0.06064346100174589,0.01437326899758773,3,40573,0.10474112711238659,0.24551546105209354
27485162712000,-0.008784325793385506,0.16249927878379822,0.06886426359415054,0.9842634797096252,-1.0,1.0,1.0,-1.0,-0.003416431834921241,0.18516768515110016,0.07368333637714386,0.9799319505691528,-0.5,1.732053279876709,1.732053279876709,-0.5,0.10929884600045625,0.008135730010224052,2.017600002091058e-05,0.0003060669987462461,0.004685392021201551,0.006657558958977461,0.008135730010224052,0.004054000004543923,0.0649444609953207,0.01235973100119736,3,41131,0.09927829507608887,0.24551546105209354
27485169062400,-0.008289101533591747,0.16026504337787628,0.06809692084789276,0.9846873879432678,-1.0,1.0,1.0,-1.0,-0.003823784412816167,0.18015165627002716,0.07231863588094711,0.9809686541557312,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11293730699981097,0.01079839250590453,2.2570999988147378e-05,0.00034300098195672035,0.00494495005114004,0.0067252699518576264,0.01079839250590453,0.006372153999109287,0.05870115300058387,0.014231423003366217,3,42078,0.08609300585564816,0.24551546105209354
27485185996800,-0.008436206728219986,0.15888330340385437,0.067049041390419,0.984981894493103,-1.0,1.0,1.0,-1.0,-0.004882867448031902,0.17572122812271118,0.07115403562784195,0.9818512201309204,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11254665400338126,0.01027726799512152,1.9151000003603258e-05,0.00029170396737754345,0.004910068993922323,0.006467079045251012,0.01027726799512152,0.003994346006948035,0.06434134599840036,0.011968423001235351,3,31318,0.07194719506849356,0.24551546105209354
27485197992000,-0.008355163037776947,0.1574908047914505,0.06682025641202927,0.9852217435836792,-1.0,1.0,1.0,-1.0,-0.006114774849265814,0.17152723670005798,0.07106386125087738,0.9825924038887024,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11217819300509291,0.009637460998632719,1.367899997717359e-05,0.0003129059914499521,0.007168810989242047,0.01164183602668345,0.009637460998632719,0.014644461996795144,0.04484061500261305,0.014280962001066655,1,95309,0.059403180688256896,0.24551546105209354
27485203636800,-0.008359351195394993,0.15637697279453278,0.06706441193819046,0.9853824377059937,-1.0,1.0,1.0,-1.0,-0.008252291940152645,0.1683296412229538,0.07069328427314758,0.9831560850143433,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11297015400486998,0.011978869480216758,3.932699999609213e-05,0.00033445103326812387,0.007249858987051994,0.005824509018566459,0.011978869480216758,0.0020474620032473467,0.0606080759971519,0.01290873100515455,3,25873,0.05071404396481838,0.24551546105209354
27485221276800,-0.008802168071269989,0.1554192751646042,0.06732577830553055,0.985512375831604,-1.0,1.0,1.0,-1.0,-0.009233348071575165,0.16516225039958954,0.07024727016687393,0.983717679977417,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11233803800132591,0.010896234983817976,1.2652999998863379e-05,0.0002930720220319927,0.0050153969787061214,0.006792639032937586,0.010896234983817976,0.004154191999987233,0.05977861500286963,0.014498999997158535,3,28152,0.0411244205420358,0.24551546105209354
27485233272000,-0.009913317859172821,0.15397188067436218,0.06781063973903656,0.9856957793235779,-1.0,1.0,1.0,-1.0,-0.009327535517513752,0.16215182840824127,0.06912342458963394,0.9842963218688965,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11210780699911993,0.009823605484541531,2.7015999989998818e-05,0.0003016220289282501,0.005018474999815226,0.006537868001032621,0.009823605484541531,0.0026205379981547594,0.063809922998189,0.014145154003927018,3,33843,0.03400234723130602,0.24551546105209354
27485238916800,-0.010470690205693245,0.15327903628349304,0.06780539453029633,0.9857982397079468,-1.0,1.0,1.0,-1.0,-0.00891477707773447,0.15969282388687134,0.06820287555456161,0.9847663640975952,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11312769199867034,0.010868203982823843,1.915000001417866e-05,0.0002985440078191459,0.005028392013628036,0.006498199014458805,0.010868203982823843,0.004974923002009746,0.060100345996033866,0.01447172999905888,3,33791,0.026188317731108635,0.24551546105209354
27485262907200,-0.011167324148118496,0.15263310074806213,0.06753943860530853,0.9859091639518738,-1.0,1.0,1.0,-1.0,-0.008438250049948692,0.1578107625246048,0.06716085970401764,0.9851440191268921,-0.5,1.732053279876709,1.732053279876709,-0.5,0.09688803800236201,0.001926930013070205,2.256999999872278e-05,0.00029922794783487916,0.0048611670499667525,0.006490674975793809,0.001926930013070205,0.007562191996839829,0.059449962005601265,0.014348384000186343,3,33171,0.020731621049486115,0.24551546105209354
27485268552000,-0.011849737726151943,0.1524166613817215,0.06758534163236618,0.9859315752983093,-1.0,1.0,1.0,-1.0,-0.008206160739064217,0.15736383199691772,0.06594553589820862,0.9853003025054932,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11306619200331625,0.00992538799314957,1.880799999298688e-05,0.00032316602300852537,0.005633344990201294,0.006843251001555473,0.00992538799314957,0.004485614997975063,0.06256873100210214,0.013342500002181623,3,33045,0.019687124091138264,0.24551546105209354
27485274196800,-0.01277123112231493,0.1521466076374054,0.06780408322811127,0.9859467148780823,-1.0,1.0,1.0,-1.0,-0.00839815940707922,0.1570185273885727,0.0668027475476265,0.985296368598938,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11344200000166893,0.011104474004667964,2.051899997468354e-05,0.00036796502536162734,0.0056607029982842505,0.006512902968097478,0.011104474004667964,0.0036713079971377738,0.06286199999885866,0.012137654004618526,3,42704,0.019857033375517474,0.24551546105209354
27485291836800,-0.013342998921871185,0.1520254760980606,0.06785944104194641,0.9859540462493896,-1.0,1.0,1.0,-1.0,-0.008252746425569057,0.15596316754817963,0.06722144782543182,0.9854366779327393,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11121007700421615,0.010609153001780669,1.641500000459928e-05,0.00047158298548310995,0.00512311898637563,0.0065081160282716155,0.010609153001780669,0.004753076995257288,0.05919273000472458,0.013926731000537984,3,28101,0.022203548367181192,0.24551546105209354
27485303832000,-0.014568515121936798,0.15119969844818115,0.06809358298778534,0.9860475063323975,-1.0,1.0,1.0,-1.0,-0.008996415883302689,0.15484999120235443,0.06749514490365982,0.9855862259864807,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1097207310012891,0.008159813523363368,1.9835000017565108e-05,0.0004329399671405554,0.005923338991124183,0.006779643998015672,0.008159813523363368,0.005127460994117428,0.06453196200163802,0.010585923002508935,3,29746,0.02405540577040388,0.24551546105209354
27485309476800,-0.015921128913760185,0.1494346410036087,0.06886501610279083,0.9862421154975891,-1.0,1.0,1.0,-1.0,-0.010034854523837566,0.1538293957710266,0.0677189826965332,0.9857217073440552,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1132923459954327,0.009411835505062527,3.0094000010194577e-05,0.0003816440002992749,0.005506813991814852,0.006189737992826849,0.009411835505062527,0.004064770000695717,0.0653648070001509,0.012930807999509852,3,31353,0.02598997738125508,0.24551546105209354
27485327116800,-0.018050309270620346,0.14550670981407166,0.07030127942562103,0.9866912961006165,-1.0,1.0,1.0,-1.0,-0.010401644743978977,0.15322591364383698,0.0677046999335289,0.9858129024505615,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11000680799770635,0.007459932515928358,1.2652999998863379e-05,0.0002947819884866476,0.00472403597086668,0.006843934010248631,0.007459932515928358,0.0055383459985023364,0.06253734599886229,0.015135845998884179,3,42548,0.035756265233016116,0.24551546105209354
27485339112000,-0.020895231515169144,0.14045539498329163,0.07306960225105286,0.9871659874916077,-1.0,1.0,1.0,-1.0,-0.011181516572833061,0.15285123884677887,0.06742876023054123,0.9858806729316711,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11238265400606906,0.008815184484177507,1.709899999013942e-05,0.00032556004589423537,0.004805082979146391,0.006614812009502202,0.008815184484177507,0.005308384999807458,0.06518207699991763,0.012499269003455993,3,30652,0.05232786413386692,0.24551546105209354
27485351107200,-0.02502383664250374,0.13312777876853943,0.07514732331037521,0.9879290461540222,-1.0,1.0,1.0,-1.0,-0.011958758346736431,0.15240663290023804,0.06749952584505081,0.985936164855957,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11241138500190573,0.008750780001079761,1.573099999063743e-05,0.00030025403248146176,0.004901519976556301,0.006611049990169704,0.008750780001079761,0.006864076996862423,0.06553734600311145,0.010679847000574227,3,40424,0.08516421543992503,0.24551546105209354
27485362396800,-0.03012159839272499,0.12130647897720337,0.07644926756620407,0.9892081618309021,-1.0,1.0,1.0,-1.0,-0.012771201319992542,0.15214625000953674,0.06780391931533813,0.9859444499015808,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11099126900080591,0.008143362510622865,1.812400000744674e-05,0.0003173529985360801,0.004522611969150603,0.006407917011529207,0.008143362510622865,0.0027103459942736663,0.06765680800162954,0.01307138400443364,3,27989,0.1449397308653042,0.24551546105209354
27485374392000,-0.03428070619702339,0.10681146383285522,0.07686509191989899,0.9907108545303345,-1.0,1.0,1.0,-1.0,-0.01366438902914524,0.15194585919380188,0.06807320564985275,0.9859460592269897,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11255861500103492,0.010337271505861167,1.914999998575695e-05,0.0003033310058526695,0.005320096970535815,0.005945225013419986,0.010337271505861167,0.0044771149987354875,0.06379426999774296,0.012024884003039915,3,28722,0.22727249037395514,0.24551546105209354
27485386387200,-0.039658550173044205,0.08960142731666565,0.07586986571550369,0.9922915697097778,-1.0,1.0,1.0,-1.0,-0.014672859571874142,0.1511567085981369,0.0682738795876503,0.9860371351242065,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11269892299605999,0.009572081504614971,2.4622000012186618e-05,0.00030298897763714194,0.005093709041830152,0.006519401969853789,0.009572081504614971,0.013233038000180386,0.057204999997338746,0.011175999999977648,3,42309,0.3366752621746527,0.24551546105209354
27485404027200,-0.046695124357938766,0.0680617019534111,0.07329089194536209,0.9938891530036926,-1.0,1.0,1.0,-1.0,-0.016203777864575386,0.14890018105506897,0.06891202181577682,0.9863131642341614,-0.5,1.732053279876709,1.732053279876709,-0.5,0.10519957700307714,0.004853381502186949,1.2652999998863379e-05,0.00028760102577507496,0.004801321018021554,0.006674315955024213,0.004853381502186949,0.004391000002215151,0.06506503799755592,0.014260885000112467,3,38779,0.4893167218971093,0.24551546105209354
27485410377600,-0.054483477026224136,0.04420734941959381,0.0697057843208313,0.9950972199440002,-1.0,1.0,1.0,-1.0,-0.018452104181051254,0.14476285874843597,0.07100395113229752,0.9867410063743591,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11255292299756547,0.008681366506422705,1.6073000011829208e-05,0.0004267849726602435,0.005057802016381174,0.006511876999866217,0.008681366506422705,0.0037032690015621483,0.06597230699844658,0.013502076995791867,3,30739,0.6773418222339143,0.24551546105209354
27485421667200,-0.06171755865216255,0.015829483047127724,0.06360161304473877,0.9959393739700317,-1.0,1.0,1.0,-1.0,-0.022993236780166626,0.13753141462802887,0.07422410696744919,0.9874428510665894,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11287453800468938,0.009408684002650602,2.1545000009837167e-05,0.00030298897763714194,0.007071348023600876,0.006059787992853671,0.009408684002650602,0.004607308001141064,0.06247930700192228,0.013514885002223309,3,33552,0.9133128727209752,0.24551546105209354
27485432956800,-0.06799684464931488,-0.014227505773305893,0.057119425386190414,0.9959474802017212,-1.0,1.0,1.0,-1.0,-0.02822367288172245,0.12764780223369598,0.07678534090518951,0.9884375929832458,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11132599999837112,0.008241398480649309,1.743999999348489e-05,0.000303673034068197,0.007203691988252103,0.0058587060193531215,0.008241398480649309,0.00782746199547546,0.06038626900408417,0.013245960995845962,3,34565,1.1893328386446007,0.24551546105209354
27485439307200,-0.07288989424705505,-0.04658021405339241,0.0502796471118927,0.994982123374939,-1.0,1.0,1.0,-1.0,-0.03300080448389053,0.1140550747513771,0.07801683247089386,0.9898539185523987,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11365869300061604,0.009381518498386754,3.385599998750877e-05,0.0003187200054526329,0.005635398032609373,0.006562488968484104,0.009381518498386754,0.003935269996873103,0.065539422997972,0.012870500002463814,3,36344,1.510731248942644,0.24551546105209354
27485445657600,-0.06963084638118744,-0.10670207440853119,0.03835798054933548,0.9911079406738281,-1.0,1.0,1.0,-1.0,-0.038051363080739975,0.09707652777433395,0.07764646410942078,0.9915115833282471,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1457792309956858,0.02445737850057128,2.3254000012684628e-05,0.00033547700149938464,0.005853918031789362,0.006380901962984353,0.02445737850057128,0.003985652998380829,0.06706396200024756,0.013221307999629062,3,35325,2.6432742499563653,0.24551546105209354
27485480232000,-0.06167631223797798,-0.12887141108512878,0.03377769887447357,0.9891648888587952,-1.0,1.0,1.0,-1.0,-0.038051363080739975,0.09707652777433395,0.07764646410942078,0.9915115833282471,-0.5,1.732053279876709,1.732053279876709,-0.5,0.10952399999951012,0.006857107990768441,1.4704999983905509e-05,0.00029786000959575176,0.004551680001895875,0.00614938500802964,0.006857107990768441,0.003653153995401226,0.06911319200298749,0.012029808000079356,3,29615,3.5817422188962933,0.24551546105209354
27485491521600,-0.05658477172255516,-0.14800864458084106,0.031130583956837654,0.9868751764297485,-1.0,1.0,1.0,-1.0,-0.060748372226953506,0.024619733914732933,0.06723833084106445,0.9955796599388123,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11106938400189392,0.007278867009716805,1.3679000005595299e-05,0.0003238499630242586,0.005101574992295355,0.007231392024550587,0.007278867009716805,0.00791649999882793,0.06479784700059099,0.011126807003165595,3,64824,1.6635048806770838,0.24551546105209354
27485503516800,-0.05363369733095169,-0.16400721669197083,0.02788495644927025,0.9846052527427673,-1.0,1.0,1.0,-1.0,-0.06790254265069962,-0.005500467494130135,0.06047777459025383,0.9958390593528748,-0.5,1.732053279876709,1.732053279876709,-0.5,0.10847723099868745,0.006080580984132666,1.2652999998863379e-05,0.0003224820247851312,0.004769517981912941,0.006559070025105029,0.006080580984132666,0.004600769003445748,0.06761896099487785,0.012432616000296548,3,34237,1.4066522279299916,0.24551546105209354
27485515512000,-0.05294916033744812,-0.1788318008184433,0.023599935695528984,0.9821704030036926,-1.0,1.0,1.0,-1.0,-0.07401398569345474,-0.038284629583358765,0.05255947262048721,0.9951329231262207,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11277457699907245,0.008326971999167654,1.4362999991135439e-05,0.0003252179594710469,0.0049035720294341445,0.006824442010838538,0.008326971999167654,0.006747384002665058,0.06334934700134909,0.013956306996988133,3,44660,1.1303470143648147,0.24551546105209354
27485526801600,-0.051441870629787445,-0.19303876161575317,0.020028401166200638,0.9796369671821594,-1.0,1.0,1.0,-1.0,-0.0780612900853157,-0.07289261370897293,0.04526132717728615,0.9932475686073303,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1111438080042717,0.007141899509591099,1.2994999991633449e-05,0.0003412910155020654,0.004663846979383379,0.006817260989919305,0.007141899509591099,0.004805268996278755,0.06689134600310354,0.013328000000910833,3,44664,0.8737662000668851,0.24551546105209354
27485538796800,-0.04805561155080795,-0.20747236907482147,0.017509769648313522,0.9769029021263123,-1.0,1.0,1.0,-1.0,-0.0757015272974968,-0.10590197145938873,0.03865406662225723,0.9907340407371521,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11154665399953956,0.007187921990123414,1.2652999998863379e-05,0.00031017104629427195,0.004651877970900387,0.0067259540082886815,0.007187921990123414,0.005270653993648011,0.06682169200212229,0.013377807998040225,3,43912,0.6756962666278026,0.24551546105209354
27485550792000,-0.043814029544591904,-0.22343924641609192,0.014987007714807987,0.9736173152923584,-1.0,1.0,1.0,-1.0,-0.06898918002843857,-0.13341547548770905,0.03279535844922066,0.9881100654602051,-0.5,1.732053279876709,1.732053279876709,-0.5,0.10593042300024536,0.004821719487878795,1.6073000011829208e-05,0.00042233901331201196,0.004819103982299566,0.006668160029221326,0.004821719487878795,0.0063434229959966615,0.06523888499941677,0.012779000004229601,3,45124,0.5652653503522678,0.24551546105209354
27485562081600,-0.03946777805685997,-0.2378557026386261,0.011170660145580769,0.9704340100288391,-1.0,1.0,1.0,-1.0,-0.058720268309116364,-0.1521786004304886,0.030113674700260162,0.9861465096473694,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1102794990001712,0.006697361017117487,1.4020999998365369e-05,0.00031017098808661103,0.004730191023554653,0.006699278950691223,0.006697361017117487,0.004676654003560543,0.06807126900093863,0.012383191999106202,3,44499,0.5191148644851928,0.24551546105209354
27485568432000,-0.03520386666059494,-0.25032904744148254,0.007758792955428362,0.9674895405769348,-1.0,1.0,1.0,-1.0,-0.05410322919487953,-0.16939064860343933,0.026979953050613403,0.9836912751197815,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11136399999668356,0.0072467080020715,2.5305999997726758e-05,0.0003310309839434922,0.005745513015426695,0.006674656993709505,0.0072467080020715,0.004000461005489342,0.06649099999776809,0.013602615996205714,3,43253,0.48034781317819175,0.24551546105209354
27485586072000,-0.031111784279346466,-0.26014044880867004,0.0059788101352751255,0.9650509357452393,-1.0,1.0,1.0,-1.0,-0.05517205223441124,-0.1809910088777542,0.010957607999444008,0.9818736910820007,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11203111499344232,0.007390146491360383,2.051799998525894e-05,0.00032966298749670386,0.004869716998655349,0.0065081160282716155,0.007390146491360383,0.008000923997315113,0.06563111500145169,0.01189076899754582,3,43178,0.4833225611794947,0.24551546105209354
27485597361600,-0.026782585307955742,-0.26889491081237793,0.004191347397863865,0.962787926197052,-1.0,1.0,1.0,-1.0,-0.05093105509877205,-0.1976790875196457,0.01943378895521164,0.9787476658821106,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11016099999687867,0.006186388000756438,1.4704999983905509e-05,0.000323507993016392,0.005396015010774136,0.0067570729879662395,0.006186388000756438,0.0036387690051924437,0.0699814229956246,0.011676731002808083,3,41920,0.41502176365943555,0.24551546105209354
27485609356800,-0.023089153692126274,-0.27729833126068115,0.0029559670947492123,0.9605019092559814,-1.0,1.0,1.0,-1.0,-0.0496511347591877,-0.21118471026420593,0.016043299809098244,0.9760509729385376,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11163200000009965,0.006962096000037832,1.4020999998365369e-05,0.00032829504925757647,0.004840990994125605,0.0063569629564881325,0.006962096000037832,0.004924808003124781,0.07095453800138785,0.010288191995641682,3,43320,0.3822034110349244,0.24551546105209354
27485615001600,-0.019962795078754425,-0.28518596291542053,0.0021376125514507294,0.9582619071006775,-1.0,1.0,1.0,-1.0,-0.04542224109172821,-0.22431063652038574,0.014435273595154285,0.9733495712280273,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11146919199381955,0.007693965494979693,1.9834999989143398e-05,0.00040010997327044606,0.006116897042375058,0.006832649989519268,0.007693965494979693,0.0065141150043928064,0.06460299999889685,0.011594653995416593,3,44032,0.34401229891828455,0.24551546105209354
27485633347200,-0.016943830996751785,-0.292289674282074,0.001151504460722208,0.9561790227890015,-1.0,1.0,1.0,-1.0,-0.04381534084677696,-0.23848184943199158,0.001776537741534412,0.9701546430587769,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11129684600018663,0.010151597001097912,1.2994999991633449e-05,0.0003248749999329448,0.004722326004412025,0.006675340991932899,0.010151597001097912,0.005347846003132872,0.0595388079964323,0.014371461002156138,3,43460,0.30195159757642553,0.24551546105209354
27485638992000,-0.014111269265413284,-0.29923883080482483,-0.000563023320864886,0.9540737271308899,-1.0,1.0,1.0,-1.0,-0.03618393838405609,-0.2538425624370575,0.00773125234991312,0.9665352702140808,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11318196100182831,0.009761176514885506,1.8809000010833188e-05,0.00029751798138022423,0.0054045640281401575,0.006735870963893831,0.009761176514885506,0.011035076997359283,0.05973388499842258,0.010433884002850391,3,42827,0.2402220227393428,0.24551546105209354
27485656632000,-0.0114365229383111,-0.3060123026371002,-0.0024976073764264584,0.9519554972648621,-1.0,1.0,1.0,-1.0,-0.03528079390525818,-0.2624559700489044,-0.004174402449280024,0.9642879962921143,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11350249999668449,0.00818092200258036,2.222800000595271e-05,0.0003347930032759905,0.004800978989806026,0.006794348999392241,0.00818092200258036,0.011748000004445203,0.05949861499539111,0.01394169199920725,3,43801,0.23348779211411919,0.24551546105209354
27485667921600,-0.009494906291365623,-0.31212741136550903,-0.004714357201009989,0.9499810934066772,-1.0,1.0,1.0,-1.0,-0.027515975758433342,-0.27281299233436584,0.0027660855557769537,0.9616678953170776,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1134106539975619,0.00779139997683842,1.98339999997188e-05,0.00040113599970936775,0.005395673040766269,0.006635672005359083,0.00779139997683842,0.010400423001556192,0.062016153999138623,0.0129589619973558,3,42359,0.20106800317652507,0.24551546105209354
27485674977600,-0.007556561380624771,-0.31696343421936035,-0.007109072059392929,0.9483810067176819,-1.0,1.0,1.0,-1.0,-0.02308080717921257,-0.28053292632102966,0.0017536493251100183,0.9595637321472168,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11170396200031973,0.006620563007558644,2.120199999922079e-05,0.0003741199616342783,0.005057459988165647,0.0067618610337376595,0.006620563007558644,0.010627269999531563,0.06097180700453464,0.014649115997599438,3,45667,0.18256646378413688,0.24551546105209354
27485691912000,-0.005962440278381109,-0.3203400671482086,-0.009487951174378395,0.9472363591194153,-1.0,1.0,1.0,-1.0,-0.022785935550928116,-0.28708213567733765,-0.005884314887225628,0.9576156139373779,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11225496199767804,0.007408497988578233,2.291199999149285e-05,0.0003888250212185085,0.004921354993712157,0.0068111050059087574,0.007408497988578233,0.004343537999375258,0.06731903800391592,0.013631192996399477,3,41908,0.16654891939098504,0.24551546105209354
27485703907200,-0.005278927739709616,-0.32223084568977356,-0.01259399764239788,0.946562647819519,-1.0,1.0,1.0,-1.0,-0.0164557546377182,-0.2952285706996918,0.0002883295819628984,0.9552832841873169,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11215192300005583,0.006527088493143651,1.4020999998365369e-05,0.0003211140283383429,0.005366946978028864,0.0068251260090619326,0.006527088493143651,0.00787238399789203,0.06548499999917112,0.013213154001277871,3,47365,0.1277863255523397,0.24551546105209354
27485715196800,-0.004488348960876465,-0.3227424621582031,-0.015870319679379463,0.9463430643081665,-1.0,1.0,1.0,-1.0,-0.01339707151055336,-0.3016251027584076,-0.00043033232213929296,0.9533311724662781,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11175576900132,0.006343281494309849,1.4362999991135439e-05,0.0008689570240676403,0.005635396984871477,0.00671672000316903,0.006343281494309849,0.004200423005386256,0.06922888499684632,0.01240446099836845,3,41973,0.0962000257958544,0.24551546105209354
27485727192000,-0.003857365809381008,-0.3210764527320862,-0.018550744280219078,0.9468637108802795,-1.0,1.0,1.0,-1.0,-0.01078815944492817,-0.3077118396759033,-0.0022109700366854668,0.951414942741394,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11227003800013335,0.006951417978896757,1.7099000018561128e-05,0.00048047403106465936,0.005057459988165647,0.006730400025844574,0.006951417978896757,0.006440769000619184,0.06961203899845714,0.010028960998170078,3,43375,0.07423488056212246,0.24551546105209354
27485738481600,-0.0048949867486953735,-0.3179519772529602,-0.02088596671819687,0.9478641748428345,-1.0,1.0,1.0,-1.0,-0.008261504583060741,-0.3139597177505493,-0.0045027039013803005,0.9493882656097412,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11257792300602887,0.007700125006792291,5.2322000016147285e-05,0.000480816001072526,0.0052315249922685325,0.006510509992949665,0.007700125006792291,0.0060628460050793365,0.06509865399857517,0.013741000002482906,3,44437,0.06706827528241477,0.24551546105209354
27485750476800,-0.005842634942382574,-0.313506543636322,-0.021853676065802574,0.9493165612220764,-1.0,1.0,1.0,-1.0,-0.0067381905391812325,-0.31936219334602356,-0.006313588470220566,0.947586715221405,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11310165400209371,0.006785674993366797,2.9409999996232727e-05,0.0005334800225682557,0.005563239974435419,0.006512904015835375,0.006785674993366797,0.006296347004536074,0.06663422999554314,0.013960693002445623,3,43036,0.06113311467010374,0.24551546105209354
27485763177600,-0.006973853800445795,-0.30836617946624756,-0.021531477570533752,0.9509984254837036,-1.0,1.0,1.0,-1.0,-0.005053752101957798,-0.32347631454467773,-0.009439601562917233,0.9461735486984253,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1131905000002007,0.006926762022175126,1.3679000005595299e-05,0.00043977994937449694,0.005947619036305696,0.006522820971440524,0.006926762022175126,0.004853923004702665,0.07021230799728073,0.01134684599674074,3,42346,0.06879043192716061,0.24551546105209354
